index	sample_id	gen_id	curr_turn_idx_in_orig	dist_from_prev_turn	prev_turn_txt	curr_turn_txt	human_resp_txt	speaker_curr	speaker_prev	is_same_speaker	vocab_overlap	constr_overlap	constr_overlap_h	vocab_overlap_habs_diff_m_h_co	abs_diff_m_h_vo	attrib_to_prev	attrib_to_curr	attrib_to_curr_comp	attrib_to_prev_comp	mean_attrib	mean_attrib_comp	s_attrib_to_currs_attrib_to_curr_comp	s_attrib_to_prev	s_attrib_to_prev_comp	s_mean_attrib	s_mean_attrib_comp	constrs	constr_lens	constr_freqs	avg_constr_len	pmi	pmi_avg	repeated_words	n_words_not_in_ctx	bert_f1	bleu	bleu_brevity_penalty	bleu_length_ratio	mauve	ppl_gpt2_model_trg_dectx	ppl_gpt2_human_trg_dectx	abs_diff_ppl_gpt2_dectx	ppl_gpt2_model_trg_ctx	ppl_gpt2_human_trg_ctx	abs_diff_ppl_gpt2_ctx	vocab_overlap_h	abs_diff_m_h_co	s_attrib_to_curr	s_attrib_to_curr_comp
135	2	0	11	10	Um, well, you talked about, uh, volcanos.. I'm not sure how many active volcanos there are now, and, and what the amount of material that they do, uh, put into the atmosphere.. I think probably the greatest cause is, uh, vehicles, especially around cities.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	A	0	0.14814814814814814	0.03333333333333333	0.3333333333333333		0.45185185185185184	-0.538371205329895	-1.0	-1.0	0.0012021539732813835	-0.44713403118981254	-0.06194267742749718		-0.1295010894536972	0.6610444784164429	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362	the|are|that|you	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.6	0.3	-0.7919847369194031	0.01112940814346075
136	2	0	11	9	Uh-huh.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	B	1	0.037037037037037035	0.0	0.0		0.16296296296296298	-0.3061399757862091	-1.0	-1.0	-0.22464999556541443	-0.44713403118981254	-0.06194267742749718		-0.8497539162635803	0.10261000692844391	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362		15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.2	0.0	-0.7919847369194031	0.01112940814346075
137	2	0	11	8	Um, uh, do you live right in the city itself?	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	A	0	0.18518518518518517	0.03333333333333333	0.3333333333333333		0.4148148148148148	-0.7168379426002502	-1.0	-1.0	-0.017651380971074104	-0.44713403118981254	-0.06194267742749718		-0.2477584183216095	-0.1252167671918869	-0.35006338482101756	0.0012631295248866081	['you live']	2	2		3.321928094887362	3.321928094887362	live|the|you	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.6	0.3	-0.7919847369194031	0.01112940814346075
138	2	0	11	7	No,. I'm more out in the suburbs,. but I certainly work near a city.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	B	1	0.07407407407407407	0.03333333333333333	0.0		0.07407407407407407	-0.28940561413764954	-1.0	-1.0	-0.046335332095623016	-0.44713403118981254	-0.06194267742749718		-0.4322291612625122	-0.004712057299911976	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362	the|but	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.0	0.03333333333333333	-0.7919847369194031	0.01112940814346075
139	2	0	11	6	Okay,. so Can you notice,	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	A	0	0.1111111111111111	0.03333333333333333	0.0		0.2888888888888889	-0.5030497908592224	-1.0	-1.0	-0.15129238367080688	-0.44713403118981254	-0.06194267742749718		-0.6983758807182312	-0.39718490839004517	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362	you	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.4	0.03333333333333333	-0.7919847369194031	0.01112940814346075
140	2	0	11	5	How about you?	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	B	1	0.14814814814814814	0.03333333333333333	0.3333333333333333		0.2518518518518519	-0.868026614189148	-1.0	-1.0	-0.12129173427820206	-0.44713403118981254	-0.06194267742749718		-0.3601612150669098	-0.1722123920917511	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362		15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.4	0.3	-0.7919847369194031	0.01112940814346075
141	2	0	11	4	well it's, it's,. I live in a rural area.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	A	0	0.18518518518518517	0.16666666666666666	0.0		0.014814814814814836	-0.6960195302963257	-1.0	-1.0	-0.08406377583742142	-0.44713403118981254	-0.06194267742749718		-0.22081735730171204	-0.08073475956916809	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362	live	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.2	0.16666666666666666	-0.7919847369194031	0.01112940814346075
142	2	0	11	3	Uh-huh.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	B	1	0.037037037037037035	0.0	0.0		0.16296296296296298	0.530276894569397	-1.0	-1.0	0.21813027560710907	-0.44713403118981254	-0.06194267742749718		-0.01610420271754265	0.12272915989160538	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362		15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.2	0.0	-0.7919847369194031	0.01112940814346075
143	2	0	11	2	It's mainly farms and, uh, no heavy industry.. Attleboro, itself,. I live in Rhode Island.	Yeah you live that way too, but you haven't stopped doing that,. So are you going to start doing it on the public sector, or on the private sector?	Oh, I see.	B	A	0	0.25925925925925924	0.13333333333333333	0.3333333333333333		0.34074074074074073	-0.63663250207901	-1.0	-1.0	-0.13153192400932312	-0.44713403118981254	-0.06194267742749718		-0.19586922228336334	-0.09495459496974945	-0.35006338482101756	0.0012631295248866081	[]				3.321928094887362	3.321928094887362	live	15	0.6334452033042908	0.0	1.0	1.1888888888888889	0.0040720962619612	3.598245620727539	3.4103615283966064	0.18788409233093262	3.095316171646118	3.1230621337890625	0.027745962142944336	0.6	0.19999999999999998	-0.7919847369194031	0.01112940814346075
144	2	1	11	10	Um, well, you talked about, uh, volcanos.. I'm not sure how many active volcanos there are now, and, and what the amount of material that they do, uh, put into the atmosphere.. I think probably the greatest cause is, uh, vehicles, especially around cities.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	A	0	0.0	0.0	0.3333333333333333		0.6	-0.2050008475780487	0.30956897139549255	-1.0	0.0012021539732813835	-0.3414571070008808	-0.06194267742749718		-0.4367985129356384	0.6610444784164429	-0.20810892753716972	0.0012631295248866081	[]						how|the|you	6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.6	0.3333333333333333	1.0	0.01112940814346075
145	2	1	11	9	Uh-huh.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	B	1	0.0	0.0	0.0		0.2	-0.3978417217731476	0.30956897139549255	-1.0	-0.22464999556541443	-0.3414571070008808	-0.06194267742749718		0.15709912776947021	0.10261000692844391	-0.20810892753716972	0.0012631295248866081	[]							6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.2	0.0	1.0	0.01112940814346075
146	2	1	11	8	Um, uh, do you live right in the city itself?	So how did you see the Great Rift Valley growing?	Oh, I see.	B	A	0	0.0	0.0	0.3333333333333333		0.6	-0.35087502002716064	0.30956897139549255	-1.0	-0.017651380971074104	-0.3414571070008808	-0.06194267742749718		0.1366932988166809	-0.1252167671918869	-0.20810892753716972	0.0012631295248866081	[]						the|you	6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.6	0.3333333333333333	1.0	0.01112940814346075
147	2	1	11	7	No,. I'm more out in the suburbs,. but I certainly work near a city.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	B	1	0.18181818181818182	0.1	0.0		0.18181818181818182	-0.1572083681821823	0.30956897139549255	-1.0	-0.046335332095623016	-0.3414571070008808	-0.06194267742749718		-0.00931187067180872	-0.004712057299911976	-0.20810892753716972	0.0012631295248866081	[]						the	6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.0	0.1	1.0	0.01112940814346075
148	2	1	11	6	Okay,. so Can you notice,	So how did you see the Great Rift Valley growing?	Oh, I see.	B	A	0	0.09090909090909091	0.1	0.0		0.3090909090909091	-0.5686213374137878	0.30956897139549255	-1.0	-0.15129238367080688	-0.3414571070008808	-0.06194267742749718		-0.028787558898329735	-0.39718490839004517	-0.20810892753716972	0.0012631295248866081	[]						you	6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.4	0.1	1.0	0.01112940814346075
149	2	1	11	5	How about you?	So how did you see the Great Rift Valley growing?	Oh, I see.	B	B	1	0.09090909090909091	0.1	0.3333333333333333		0.3090909090909091	-0.5324658155441284	0.30956897139549255	-1.0	-0.12129173427820206	-0.3414571070008808	-0.06194267742749718		-0.5517178773880005	-0.1722123920917511	-0.20810892753716972	0.0012631295248866081	[]							6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.4	0.2333333333333333	1.0	0.01112940814346075
150	2	1	11	4	well it's, it's,. I live in a rural area.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	A	0	0.2727272727272727	0.2	0.0		0.0727272727272727	-0.2141529619693756	0.30956897139549255	-1.0	-0.08406377583742142	-0.3414571070008808	-0.06194267742749718		-0.33445417881011963	-0.08073475956916809	-0.20810892753716972	0.0012631295248866081	[]							6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.2	0.2	1.0	0.01112940814346075
151	2	1	11	3	Uh-huh.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	B	1	0.0	0.0	0.0		0.2	-0.4178672432899475	0.30956897139549255	-1.0	0.21813027560710907	-0.3414571070008808	-0.06194267742749718		-0.5100194215774536	0.12272915989160538	-0.20810892753716972	0.0012631295248866081	[]							6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.2	0.0	1.0	0.01112940814346075
152	2	1	11	2	It's mainly farms and, uh, no heavy industry.. Attleboro, itself,. I live in Rhode Island.	So how did you see the Great Rift Valley growing?	Oh, I see.	B	A	0	0.2727272727272727	0.3	0.3333333333333333		0.32727272727272727	-0.22908064723014832	0.30956897139549255	-1.0	-0.13153192400932312	-0.3414571070008808	-0.06194267742749718		-0.295683354139328	-0.09495459496974945	-0.20810892753716972	0.0012631295248866081	[]							6	0.631460428237915	0.0	1.0	1.1888888888888889	0.0040720962619612	4.902921199798584	3.4103615283966064	1.4925596714019775	3.1804070472717285	3.1230621337890625	0.057344913482666016	0.6	0.033333333333333326	1.0	0.01112940814346075
153	2	2	11	10	Um, well, you talked about, uh, volcanos.. I'm not sure how many active volcanos there are now, and, and what the amount of material that they do, uh, put into the atmosphere.. I think probably the greatest cause is, uh, vehicles, especially around cities.	Uh	Oh, I see.	B	A	0	0.0	0.0	0.3333333333333333		0.6	-0.030458318069577217	0.0	-1.0	0.0012021539732813835	-0.059062767359945506	-0.06194267742749718		-0.14911235868930817	0.6610444784164429	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.6	0.3333333333333333	-0.6399128437042236	0.01112940814346075
154	2	2	11	9	Uh-huh.	Uh	Oh, I see.	B	B	1	1.0	0.0	0.0		0.8	0.296657919883728	0.0	-1.0	-0.22464999556541443	-0.059062767359945506	-0.06194267742749718		0.1281735599040985	0.10261000692844391	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.2	0.0	-0.6399128437042236	0.01112940814346075
155	2	2	11	8	Um, uh, do you live right in the city itself?	Uh	Oh, I see.	B	A	0	0.0	0.0	0.3333333333333333		0.6	0.0355149582028389	0.0	-1.0	-0.017651380971074104	-0.059062767359945506	-0.06194267742749718		-0.010615291073918343	-0.1252167671918869	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.6	0.3333333333333333	-0.6399128437042236	0.01112940814346075
156	2	2	11	7	No,. I'm more out in the suburbs,. but I certainly work near a city.	Uh	Oh, I see.	B	B	1	0.0	0.0	0.0		0.0	0.017219500616192818	0.0	-1.0	-0.046335332095623016	-0.059062767359945506	-0.06194267742749718		0.15406164526939392	-0.004712057299911976	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.0	0.0	-0.6399128437042236	0.01112940814346075
157	2	2	11	6	Okay,. so Can you notice,	Uh	Oh, I see.	B	A	0	0.0	0.0	0.0		0.4	0.05620952323079109	0.0	-1.0	-0.15129238367080688	-0.059062767359945506	-0.06194267742749718		0.35554182529449463	-0.39718490839004517	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.4	0.0	-0.6399128437042236	0.01112940814346075
158	2	2	11	5	How about you?	Uh	Oh, I see.	B	B	1	0.0	0.0	0.3333333333333333		0.4	0.0921558141708374	0.0	-1.0	-0.12129173427820206	-0.059062767359945506	-0.06194267742749718		0.3717762231826782	-0.1722123920917511	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.4	0.3333333333333333	-0.6399128437042236	0.01112940814346075
159	2	2	11	4	well it's, it's,. I live in a rural area.	Uh	Oh, I see.	B	A	0	0.0	0.0	0.0		0.2	0.024900592863559723	0.0	-1.0	-0.08406377583742142	-0.059062767359945506	-0.06194267742749718		0.20332080125808716	-0.08073475956916809	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.2	0.0	-0.6399128437042236	0.01112940814346075
160	2	2	11	3	Uh-huh.	Uh	Oh, I see.	B	B	1	1.0	0.0	0.0		0.8	-1.0	0.0	-1.0	0.21813027560710907	-0.059062767359945506	-0.06194267742749718		-0.5583240389823914	0.12272915989160538	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.2	0.0	-0.6399128437042236	0.01112940814346075
161	2	2	11	2	It's mainly farms and, uh, no heavy industry.. Attleboro, itself,. I live in Rhode Island.	Uh	Oh, I see.	B	A	0	0.0	0.0	0.3333333333333333		0.6	-0.023764897137880325	0.0	-1.0	-0.13153192400932312	-0.059062767359945506	-0.06194267742749718		-0.002212889026850462	-0.09495459496974945	0.054734386348476015	0.0012631295248866081	[]							0	0.6253982782363892	0.0	1.0	1.1888888888888889	0.0040720962619612	6.33717155456543	3.4103615283966064	2.9268100261688232	3.198827743530273	3.1230621337890625	0.0757656097412105	0.6	0.3333333333333333	-0.6399128437042236	0.01112940814346075
162	2	3	11	10	Um, well, you talked about, uh, volcanos.. I'm not sure how many active volcanos there are now, and, and what the amount of material that they do, uh, put into the atmosphere.. I think probably the greatest cause is, uh, vehicles, especially around cities.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	A	0	0.2222222222222222	0.2413793103448276	0.3333333333333333		0.37777777777777777	-0.28542912006378174	-0.29348495602607727	-1.0	0.0012021539732813835	-0.2723907849027051	-0.06194267742749718		-0.27372875809669495	0.6610444784164429	-0.1598470670481523	0.0012631295248866081	['I think', 'there are']	2|2	2|2		3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774	think|I|there|that|and,|the|uh,|of|many	11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.6	0.09195402298850572	0.2927675247192383	0.01112940814346075
163	2	3	11	9	Uh-huh.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	B	1	0.037037037037037035	0.0	0.0		0.16296296296296298	0.3020940124988556	-0.29348495602607727	-1.0	-0.22464999556541443	-0.2723907849027051	-0.06194267742749718		-0.18811674416065216	0.10261000692844391	-0.1598470670481523	0.0012631295248866081	[]				3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774		11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.2	0.0	0.2927675247192383	0.01112940814346075
164	2	3	11	8	Um, uh, do you live right in the city itself?	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	A	0	0.18518518518518517	0.10344827586206896	0.3333333333333333		0.4148148148148148	-0.04044905677437782	-0.29348495602607727	-1.0	-0.017651380971074104	-0.2723907849027051	-0.06194267742749718		-0.02706402912735939	-0.1252167671918869	-0.1598470670481523	0.0012631295248866081	['in the']	2	3.0		3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774	uh,|the|in	11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.6	0.22988505747126436	0.2927675247192383	0.01112940814346075
165	2	3	11	7	No,. I'm more out in the suburbs,. but I certainly work near a city.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	B	1	0.0	0.0	0.0		0.0	-0.23667342960834503	-0.29348495602607727	-1.0	-0.046335332095623016	-0.2723907849027051	-0.06194267742749718		-0.2385798543691635	-0.004712057299911976	-0.1598470670481523	0.0012631295248866081	['in the']	2	3.0		3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774	a|more|I|near|in|the	11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.0	0.0	0.2927675247192383	0.01112940814346075
166	2	3	11	6	Okay,. so Can you notice,	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	A	0	0.07407407407407407	0.0	0.0		0.32592592592592595	-0.27270767092704773	-0.29348495602607727	-1.0	-0.15129238367080688	-0.2723907849027051	-0.06194267742749718		-0.494368314743042	-0.39718490839004517	-0.1598470670481523	0.0012631295248866081	[]				3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774		11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.4	0.0	0.2927675247192383	0.01112940814346075
167	2	3	11	5	How about you?	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	B	1	0.25925925925925924	0.20689655172413793	0.3333333333333333		0.14074074074074078	-0.11799021065235138	-0.29348495602607727	-1.0	-0.12129173427820206	-0.2723907849027051	-0.06194267742749718		-0.2450098842382431	-0.1722123920917511	-0.1598470670481523	0.0012631295248866081	[]				3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774		11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.4	0.1264367816091954	0.2927675247192383	0.01112940814346075
168	2	3	11	4	well it's, it's,. I live in a rural area.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	A	0	0.14814814814814814	0.1724137931034483	0.0		0.05185185185185187	-0.5780022144317627	-0.29348495602607727	-1.0	-0.08406377583742142	-0.2723907849027051	-0.06194267742749718		0.2203422635793686	-0.08073475956916809	-0.1598470670481523	0.0012631295248866081	[]				3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774	in|a|I	11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.2	0.1724137931034483	0.2927675247192383	0.01112940814346075
169	2	3	11	3	Uh-huh.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	B	1	0.037037037037037035	0.0	0.0		0.16296296296296298	-1.0	-0.29348495602607727	-1.0	0.21813027560710907	-0.2723907849027051	-0.06194267742749718		-0.262126088142395	0.12272915989160538	-0.1598470670481523	0.0012631295248866081	[]				3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774		11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.2	0.0	0.2927675247192383	0.01112940814346075
170	2	3	11	2	It's mainly farms and, uh, no heavy industry.. Attleboro, itself,. I live in Rhode Island.	Yeah.. and, uh, there are, uh, maybe. I think that a lot more of the population lives at or near the front lines in many areas in the country.	Oh, I see.	B	A	0	0.4444444444444444	0.41379310344827586	0.3333333333333333		0.15555555555555556	-0.22235937416553497	-0.29348495602607727	-1.0	-0.13153192400932312	-0.2723907849027051	-0.06194267742749718		0.07002780586481094	-0.09495459496974945	-0.1598470670481523	0.0012631295248866081	['and , uh ,']	4	2.0		3.321928094887362|3.321928094887362|2.234465253637023|3.321928094887362	3.0500623845747774	in|uh,|I|and,	11	0.6802083849906921	0.0	1.0	1.1888888888888889	0.0040720962619612	3.6661252975463854	3.4103615283966064	0.25576376914977894	3.077523708343506	3.1230621337890625	0.04553842544555664	0.6	0.08045977011494254	0.2927675247192383	0.01112940814346075
171	2	4	11	10	Um, well, you talked about, uh, volcanos.. I'm not sure how many active volcanos there are now, and, and what the amount of material that they do, uh, put into the atmosphere.. I think probably the greatest cause is, uh, vehicles, especially around cities.	Well..	Oh, I see.	B	A	0	0.5	0.0	0.3333333333333333		0.09999999999999998	-0.05159052833914757	1.0	-1.0	0.0012021539732813835	-0.003414727540479766	-0.06194267742749718		-0.4247533977031708	0.6610444784164429	-0.0440100303126706	0.0012631295248866081	[]							0	0.631608784198761	0.0	1.0	1.1888888888888889	0.0040720962619612	7.319552898406982	3.4103615283966064	3.909191370010376	3.2027809619903564	3.1230621337890625	0.07971882820129395	0.6	0.3333333333333333	0.6934228539466858	0.01112940814346075
172	2	4	11	9	Uh-huh.	Well..	Oh, I see.	B	B	1	0.5	0.0	0.0		0.3	-0.11866047233343124	1.0	-1.0	-0.22464999556541443	-0.003414727540479766	-0.06194267742749718		-0.3115990161895752	0.10261000692844391	-0.0440100303126706	0.0012631295248866081	[]							0	0.631608784198761	0.0	1.0	1.1888888888888889	0.0040720962619612	7.319552898406982	3.4103615283966064	3.909191370010376	3.2027809619903564	3.1230621337890625	0.07971882820129395	0.2	0.0	0.6934228539466858	0.01112940814346075
173	2	4	11	8	Um, uh, do you live right in the city itself?	Well..	Oh, I see.	B	A	0	0.5	0.0	0.3333333333333333		0.09999999999999998	0.09903214126825333	1.0	-1.0	-0.017651380971074104	-0.003414727540479766	-0.06194267742749718		0.23287354409694672	-0.1252167671918869	-0.0440100303126706	0.0012631295248866081	[]							0	0.631608784198761	0.0	1.0	1.1888888888888889	0.0040720962619612	7.319552898406982	3.4103615283966064	3.909191370010376	3.2027809619903564	3.1230621337890625	0.07971882820129395	0.6	0.3333333333333333	0.6934228539466858	0.01112940814346075
174	2	4	11	7	No,. I'm more out in the suburbs,. but I certainly work near a city.	Well..	Oh, I see.	B	B	1	0.0	0.0	0.0		0.0	-0.23701028525829315	1.0	-1.0	-0.046335332095623016	-0.003414727540479766	-0.06194267742749718		-0.0762651115655899	-0.004712057299911976	-0.0440100303126706	0.0012631295248866081	[]							0	0.631608784198761	0.0	1.0	1.1888888888888889	0.0040720962619612	7.319552898406982	3.4103615283966064	3.909191370010376	3.2027809619903564	3.1230621337890625	0.07971882820129395	0.0	0.0	0.6934228539466858	0.01112940814346075
175	2	4	11	6	Okay,. so Can you notice,	Well..	Oh, I see.	B	A	0	0.5	0.0	0.0		0.09999999999999998	-0.3544577658176422	1.0	-1.0	-0.15129238367080688	-0.003414727540479766	-0.06194267742749718		0.01850343681871891	-0.39718490839004517	-0.0440100303126706	0.0012631295248866081	[]							0	0.631608784198761	0.0	1.0	1.1888888888888889	0.0040720962619612	7.319552898406982	3.4103615283966064	3.909191370010376	3.2027809619903564	3.1230621337890625	0.07971882820129395	0.4	0.0	0.6934228539466858	0.01112940814346075
